       615    0     0.344    16.996     1.765     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       616    1     0.344    16.996     2.353     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       617    1     0.344    16.996     2.941     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       618    0     0.344    16.996     3.529     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       619    0     0.344    16.996     4.118     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       620    0     0.344    16.996     4.706     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       621    0     0.344    16.996     5.294     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       622    0     0.344    16.996     5.882     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       623    1     0.344    16.996     6.471     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       624    0     0.344    16.996     7.059     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       625    0     0.344    16.996     7.647     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       626    0     0.344    16.996     8.235     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       627    1     0.344    16.996     8.824     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       628    1     0.344    16.996     9.412     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       629    0     0.344    17.446     0.294     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       630    0     0.344    17.446     0.882     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       631    0     0.344    17.446     1.471     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       632    1     0.344    17.446     2.059     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       633    0     0.344    17.446     2.647     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       634    1     0.344    17.446     3.235     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       635    0     0.344    17.446     3.824     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       636    1     0.344    17.446     4.412     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       637    0     0.344    17.446     5.000     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       638    1     0.344    17.446     5.588     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       639    0     0.344    17.446     6.176     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       640    0     0.344    17.446     6.765     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       641    1     0.344    17.446     7.353     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       642    0     0.344    17.446     7.941     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       643    0     0.344    17.446     8.529     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       644    0     0.344    17.446     9.118     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       645    0     0.344    17.446     9.706     7.422  -0.637   0.000  -0.771   0.771   0.000  -0.637   0.000   1.000   0.000   0.018   0.000
       646    1     0.344    17.901     0.000     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       647    1     0.344    17.901     0.588     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       648    0     0.344    17.901     1.176     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       649    0     0.344    17.901     1.765     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       650    0     0.344    17.901     2.353     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       651    1     0.344    17.901     2.941     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       652    0     0.344    17.901     3.529     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       653    0     0.344    17.901     4.118     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       654    0     0.344    17.901     4.706     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       655    0     0.344    17.901     5.294     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       656    0     0.344    17.901     5.882     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       657    0     0.344    17.901     6.471     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       658    0     0.344    17.901     7.059     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       659    0     0.344    17.901     7.647     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       660    0     0.344    17.901     8.235     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       661    1     0.344    17.901     8.824     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       662    0     0.344    17.901     9.412     7.053  -0.621   0.000  -0.783   0.783   0.000  -0.621   0.000   1.000   0.000   0.050   0.000
       663    0     0.344    18.366     0.294     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       664    0     0.344    18.366     0.882     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       665    0     0.344    18.366     1.471     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       666    0     0.344    18.366     2.059     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       667    0     0.344    18.366     2.647     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       668    0     0.344    18.366     3.235     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       669    1     0.344    18.366     3.824     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       670    1     0.344    18.366     4.412     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       671    0     0.344    18.366     5.000     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       672    0     0.344    18.366     5.588     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       673    1     0.344    18.366     6.176     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       674    1     0.344    18.366     6.765     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       675    0     0.344    18.366     7.353     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       676    0     0.344    18.366     7.941     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       677    0     0.344    18.366     8.529     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       678    1     0.344    18.366     9.118     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       679    0     0.344    18.366     9.706     6.697  -0.591   0.000  -0.806   0.806   0.000  -0.591   0.000   1.000   0.000   0.080   0.000
       680    0     0.344    18.847     0.000     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       681    0     0.344    18.847     0.588     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       682    0     0.344    18.847     1.176     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       683    0     0.344    18.847     1.765     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       684    0     0.344    18.847     2.353     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       685    0     0.344    18.847     2.941     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       686    0     0.344    18.847     3.529     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       687    0     0.344    18.847     4.118     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       688    0     0.344    18.847     4.706     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       689    0     0.344    18.847     5.294     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       690    1     0.344    18.847     5.882     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       691    0     0.344    18.847     6.471     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       692    0     0.344    18.847     7.059     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       693    0     0.344    18.847     7.647     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       694    1     0.344    18.847     8.235     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       695    0     0.344    18.847     8.824     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       696    0     0.344    18.847     9.412     6.364  -0.545   0.000  -0.838   0.838   0.000  -0.545   0.000   1.000   0.000   0.111   0.000
       697    0     0.344    19.349     0.294     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       698    1     0.344    19.349     0.882     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       699    0     0.344    19.349     1.471     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       700    0     0.344    19.349     2.059     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       701    0     0.344    19.349     2.647     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       702    0     0.344    19.349     3.235     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       703    0     0.344    19.349     3.824     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       704    0     0.344    19.349     4.412     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       705    0     0.344    19.349     5.000     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       706    0     0.344    19.349     5.588     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       707    0     0.344    19.349     6.176     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       708    0     0.344    19.349     6.765     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       709    0     0.344    19.349     7.353     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       710    1     0.344    19.349     7.941     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       711    0     0.344    19.349     8.529     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       712    0     0.344    19.349     9.118     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       713    0     0.344    19.349     9.706     6.062  -0.481   0.000  -0.876   0.876   0.000  -0.481   0.000   1.000   0.000   0.143   0.000
       714    0     0.344    19.874     0.000     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       715    1     0.344    19.874     0.588     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       716    0     0.344    19.874     1.176     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       717    0     0.344    19.874     1.765     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       718    1     0.344    19.874     2.353     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       719    0     0.344    19.874     2.941     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       720    0     0.344    19.874     3.529     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       721    0     0.344    19.874     4.118     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       722    0     0.344    19.874     4.706     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       723    1     0.344    19.874     5.294     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       724    0     0.344    19.874     5.882     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       725    0     0.344    19.874     6.471     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       726    0     0.344    19.874     7.059     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       727    0     0.344    19.874     7.647     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       728    0     0.344    19.874     8.235     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       729    0     0.344    19.874     8.824     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       730    1     0.344    19.874     9.412     5.804  -0.399   0.000  -0.917   0.917   0.000  -0.399   0.000   1.000   0.000   0.172   0.000
       731    0     0.344    20.422     0.294     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       732    0     0.344    20.422     0.882     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       733    0     0.344    20.422     1.471     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       734    0     0.344    20.422     2.059     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       735    0     0.344    20.422     2.647     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       736    0     0.344    20.422     3.235     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       737    0     0.344    20.422     3.824     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       738    0     0.344    20.422     4.412     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       739    0     0.344    20.422     5.000     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       740    1     0.344    20.422     5.588     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       741    1     0.344    20.422     6.176     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       742    0     0.344    20.422     6.765     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       743    0     0.344    20.422     7.353     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       744    0     0.344    20.422     7.941     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       745    0     0.344    20.422     8.529     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       746    0     0.344    20.422     9.118     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       747    0     0.344    20.422     9.706     5.599  -0.297   0.000  -0.955   0.955   0.000  -0.297   0.000   1.000   0.000   0.198   0.000
       748    1     0.344    20.991     0.000     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       749    0     0.344    20.991     0.588     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       750    0     0.344    20.991     1.176     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       751    0     0.344    20.991     1.765     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       752    0     0.344    20.991     2.353     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       753    0     0.344    20.991     2.941     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       754    0     0.344    20.991     3.529     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       755    0     0.344    20.991     4.118     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       756    0     0.344    20.991     4.706     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       757    0     0.344    20.991     5.294     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       758    0     0.344    20.991     5.882     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       759    0     0.344    20.991     6.471     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       760    1     0.344    20.991     7.059     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       761    0     0.344    20.991     7.647     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       762    0     0.344    20.991     8.235     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       763    0     0.344    20.991     8.824     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       764    0     0.344    20.991     9.412     5.459  -0.178   0.000  -0.984   0.984   0.000  -0.178   0.000   1.000   0.000   0.218   0.000
       765    1     0.344    21.572     0.294     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       766    0     0.344    21.572     0.882     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       767    0     0.344    21.572     1.471     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       768    0     0.344    21.572     2.059     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       769    1     0.344    21.572     2.647     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       770    0     0.344    21.572     3.235     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       771    0     0.344    21.572     3.824     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       772    0     0.344    21.572     4.412     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       773    0     0.344    21.572     5.000     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       774    0     0.344    21.572     5.588     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       775    1     0.344    21.572     6.176     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       776    1     0.344    21.572     6.765     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       777    0     0.344    21.572     7.353     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       778    1     0.344    21.572     7.941     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       779    1     0.344    21.572     8.529     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       780    1     0.344    21.572     9.118     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       781    0     0.344    21.572     9.706     5.393  -0.048   0.000  -0.999   0.999   0.000  -0.048   0.000   1.000   0.000   0.229   0.000
       782    1     0.344    22.158     0.000     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       783    1     0.344    22.158     0.588     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       784    1     0.344    22.158     1.176     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       785    0     0.344    22.158     1.765     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       786    0     0.344    22.158     2.353     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       787    0     0.344    22.158     2.941     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       788    0     0.344    22.158     3.529     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       789    0     0.344    22.158     4.118     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       790    0     0.344    22.158     4.706     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       791    0     0.344    22.158     5.294     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       792    0     0.344    22.158     5.882     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       793    0     0.344    22.158     6.471     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       794    0     0.344    22.158     7.059     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       795    1     0.344    22.158     7.647     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       796    0     0.344    22.158     8.235     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       797    0     0.344    22.158     8.824     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       798    0     0.344    22.158     9.412     5.404   0.087  -0.000  -0.996   0.996   0.000   0.087   0.000   1.000   0.000   0.231   0.000
       799    0     0.344    22.736     0.294     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       800    1     0.344    22.736     0.882     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       801    0     0.344    22.736     1.471     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       802    0     0.344    22.736     2.059     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       803    0     0.344    22.736     2.647     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       804    1     0.344    22.736     3.235     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       805    0     0.344    22.736     3.824     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       806    0     0.344    22.736     4.412     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       807    0     0.344    22.736     5.000     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       808    0     0.344    22.736     5.588     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       809    0     0.344    22.736     6.176     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       810    0     0.344    22.736     6.765     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       811    1     0.344    22.736     7.353     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       812    1     0.344    22.736     7.941     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       813    1     0.344    22.736     8.529     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       814    0     0.344    22.736     9.118     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       815    1     0.344    22.736     9.706     5.494   0.219  -0.000  -0.976   0.976   0.000   0.219   0.000   1.000   0.000   0.225   0.000
       816    0     0.344    23.298     0.000     5.659   0.342  -0.000  -0.940   0.940   0.000   0.342   0.000   1.000   0.000   0.210   0.000
       817    0     0.344    23.298     0.588     5.659   0.342  -0.000  -0.940   0.940   0.000   0.342   0.000   1.000   0.000   0.210   0.000
       818    0     0.344    23.298     1.176     5.659   0.342  -0.000  -0.940   0.940   0.000   0.342   0.000   1.000   0.000   0.210   0.000
       819    0     0.344    23.298     1.765     5.659   0.342  -0.000  -0.940   0.940   0.000   0.342   0.000   1.000   0.000   0.210   0.000
       820    0     0.344    23.298     2.353     5.659   0.342  -0.000  -0.940   0.940   0.000   0.342   0.000   1.000   0.000   0.210   0.000
