Box     200.000     200.000     196.800
< Point NoPoints     8194>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
        64    0     0.644    88.892    99.001   -84.447  -0.638  -0.058   0.768   0.125  -0.992   0.029   0.760   0.114   0.640   0.050   0.005
        65    0     0.374   -95.766    85.413    89.000   0.238  -0.808  -0.540   0.385   0.589  -0.711   0.892  -0.038   0.451   0.079   0.076
        66    0     0.506    88.200    91.024    88.442  -0.632  -0.499  -0.593   0.577   0.207  -0.790   0.517  -0.841   0.157   0.059   0.040
        67    0     0.468   -83.755   -97.968    91.255   0.905   0.106  -0.411   0.380  -0.634   0.673  -0.189  -0.766  -0.614   0.067   0.035
        68    0     0.459   -96.446   -89.232    84.600   0.174   0.591  -0.788  -0.758   0.591   0.275   0.628   0.550   0.551   0.070   0.030
        69    0     0.531    99.941   -97.534    80.708  -0.010   0.141  -0.990   0.651   0.752   0.101   0.759  -0.644  -0.099   0.073   0.036
        70    0     0.568    82.433    96.777    98.251  -0.978  -0.209   0.010   0.138  -0.679  -0.721   0.158  -0.704   0.693   0.070   0.044
        71    0     0.551   -95.706   -82.684    97.509   0.249   0.967  -0.057   0.961  -0.254  -0.112  -0.123  -0.026  -0.992   0.082   0.056
        72    0     0.627    90.016    96.712    83.957  -0.569  -0.171  -0.805   0.103  -0.985   0.137  -0.816  -0.005   0.578   0.077   0.043
        73    0     0.454   -88.586    88.882   -90.328   0.623  -0.633   0.461   0.332  -0.320  -0.888   0.709   0.705   0.011   0.074   0.008
        74    0     0.361    98.519   -86.305   -87.030  -0.102   0.748   0.655  -0.873  -0.383   0.302   0.477  -0.541   0.693   0.102   0.069
        75    0     0.468    96.519    90.606   -83.617  -0.171  -0.493   0.853  -0.245  -0.817  -0.521   0.954  -0.298   0.018   0.071   0.023
        76    0     0.488   -92.379   -84.926    92.598   0.393   0.863  -0.317   0.093   0.306   0.948   0.915  -0.402   0.040   0.074   0.055
        77    0     0.343    84.867    98.005   -89.122  -0.848  -0.090   0.523   0.530  -0.082   0.844  -0.033   0.993   0.117   0.085   0.051
