< Point NoPoints     6912>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Inner >
        81    0     0.230     0.184    -7.753    21.154  -0.626   0.042  -0.779   0.738  -0.290  -0.609   0.251   0.956  -0.151  -0.014  -0.028
        82    0     0.263    -3.590    10.030   -23.432  -0.586  -0.063  -0.808  -0.783  -0.212   0.584   0.208  -0.975  -0.075   0.054  -0.033
        83    0     0.222    -0.053    -3.752    21.663  -0.619   0.060  -0.783   0.254  -0.928  -0.272   0.743   0.367  -0.560   0.014   0.002
        84    0     0.212    -2.636    -6.152    23.509  -0.603   0.046  -0.797   0.763  -0.258  -0.592   0.233   0.965  -0.120   0.025  -0.010
        85    0     0.263    10.542    -8.529    15.949  -0.120   0.063  -0.991   0.108  -0.991  -0.076   0.987   0.117  -0.112  -0.020  -0.068
        86    0     0.233    12.644     9.975    16.354   0.038  -0.085  -0.996   0.183  -0.979   0.090   0.982   0.186   0.022   0.035  -0.093
        87    0     0.176    -2.857    -2.180    23.910  -0.590   0.042  -0.806   0.364  -0.877  -0.313   0.720   0.478  -0.502   0.019   0.012
        88    0     0.231   -22.236    -0.101    21.496   0.604   0.021  -0.796  -0.099  -0.990  -0.101   0.790  -0.140   0.596   0.021  -0.024
        89    0     0.169   -14.204   -10.801   -21.864   0.280   0.017  -0.960   0.953  -0.130   0.275   0.120   0.991   0.053   0.111  -0.022
        90    0     0.215   -21.989    -8.214    21.261   0.622   0.049  -0.781  -0.302  -0.906  -0.297   0.722  -0.421   0.549   0.009  -0.007
        91    0     0.260    -6.373     5.117   -21.439  -0.457  -0.001  -0.889  -0.872  -0.195   0.448   0.174  -0.981  -0.089   0.088   0.054
        92    0     0.188   -19.338    -6.196    23.475   0.614   0.063  -0.787   0.789  -0.040   0.613  -0.007   0.997   0.075   0.014  -0.019
        93    0     0.236     0.525   -11.819    20.816  -0.630  -0.011  -0.776   0.762  -0.198  -0.616   0.147   0.980  -0.133  -0.004  -0.015
        94    0     0.223    -7.623   -14.776   -21.765  -0.289  -0.044  -0.956   0.952  -0.122  -0.282   0.105   0.992  -0.077   0.084  -0.024
        95    0     0.297    14.370    -6.239    16.175   0.157   0.079  -0.985  -0.122  -0.988  -0.098   0.980  -0.135   0.145   0.006  -0.067
        96    0     0.308    13.351     5.623    16.667   0.098  -0.044  -0.994  -0.124  -0.992   0.031   0.988  -0.120   0.102   0.012  -0.054
        97    0     0.244     5.876     1.088    18.032  -0.420   0.037  -0.907   0.004  -0.999  -0.042   0.907   0.021  -0.420   0.015  -0.048
        98    0     0.248     9.850    -0.500    16.644  -0.165   0.065  -0.984   0.079  -0.994  -0.078   0.983   0.090  -0.159  -0.013  -0.093
        99    0     0.234    20.808     5.841    19.298   0.510  -0.024  -0.860  -0.033  -0.999   0.009   0.860  -0.024   0.510   0.016  -0.023
       100    0     0.261     6.981   -11.030    16.744  -0.362   0.020  -0.932   0.100  -0.993  -0.060   0.927   0.115  -0.358  -0.003  -0.069
       101    0     0.269   -19.591    10.778    23.293   0.584  -0.033  -0.811   0.697  -0.492   0.521   0.416   0.870   0.264   0.018   0.004
       102    0     0.249   -11.252   -12.920   -21.384   0.027  -0.024  -0.999  -0.997  -0.071  -0.025   0.070  -0.997   0.025   0.071  -0.028
       103    0     0.200    -8.329    -6.568   -21.561  -0.250   0.043  -0.967   0.960  -0.116  -0.253   0.123   0.992   0.013   0.095  -0.019
       104    0     0.259   -13.996     6.740   -21.209   0.315  -0.045  -0.948  -0.942  -0.141  -0.306   0.119  -0.989   0.087   0.119   0.010
       105    0     0.249    -5.198    -8.556   -22.881  -0.481   0.018  -0.876   0.862  -0.174  -0.477   0.162   0.984  -0.068   0.055  -0.012
       106    0     0.273     2.151     6.521    20.264  -0.589  -0.035  -0.808  -0.220  -0.954   0.202   0.778  -0.296  -0.554   0.016  -0.016
       107    0     0.287     6.146    -2.823    17.647  -0.411   0.073  -0.909   0.017  -0.996  -0.088   0.911   0.051  -0.408   0.009  -0.050
       108    0     0.246     4.699    -6.043    18.089  -0.501   0.079  -0.862   0.116  -0.981  -0.157   0.858   0.179  -0.482  -0.018  -0.048
       109    0     0.217    -6.405   -11.665   -22.306  -0.403  -0.007  -0.915  -0.841  -0.392   0.374   0.362  -0.920  -0.152   0.030  -0.028
       110    0     0.238    22.620     0.907    20.430   0.567   0.029  -0.823  -0.294  -0.927  -0.235   0.769  -0.375   0.517   0.034  -0.020
       111    0     0.247    11.434     4.503    16.653  -0.045  -0.027  -0.999  -0.023  -0.999   0.028   0.999  -0.024  -0.044   0.008  -0.071
       112    0     0.256    14.187    -4.225    16.308   0.129   0.077  -0.989  -0.054  -0.995  -0.085   0.990  -0.064   0.124   0.003  -0.091
       113    0     0.251    12.106    -3.330    16.274  -0.018   0.071  -0.997   0.100  -0.992  -0.072   0.995   0.101  -0.011   0.027  -0.062
